white,black,teoria,max_gana1,apertura_max,prom_gana1,min_ganan,min_aguantan,aperturas
333355,55555,segundo,34.0,3 lado,29.0,1,1,4
333444,11445,tablas,59.5,4 esquina,54.8,0,7,4
333444,12445,tablas,67.0,3 esquina,62.8,0,8,4
333444,13445,tablas,62.0,4 esquina,58.0,0,8,4
333444,14445,segundo,45.0,4 esquina,42.2,2,7,4
333444,22445,tablas,59.5,4 esquina,54.8,0,7,4
333444,23445,tablas,62.0,4 esquina,58.0,0,8,4
333444,24445,segundo,45.0,4 esquina,42.2,2,7,4
333444,33445,tablas,55.5,4 esquina,50.1,0,7,4
333444,34445,segundo,44.5,4 esquina,39.6,2,7,4
333445,11555,segundo,61.0,4 esquina,57.9,1,4,6
333445,12555,segundo,70.0,5 esquina,64.0,1,5,6
333445,13555,segundo,67.5,3 esquina,61.9,1,5,6
333445,22555,segundo,61.0,4 esquina,57.9,1,4,6
333445,23555,segundo,67.5,3 esquina,61.9,1,5,6
333445,33555,segundo,56.5,5 esquina,52.0,1,4,6
333455,14555,tablas,68.0,5 esquina,61.5,0,3,6
333455,15555,segundo,60.0,5 esquina,53.8,1,2,6
333455,24555,tablas,68.0,5 esquina,61.5,0,3,6
333455,25555,segundo,60.0,5 esquina,53.8,1,2,6
333455,34555,tablas,66.5,4 esquina,58.8,0,3,6
333455,35555,segundo,56.5,5 esquina,51.2,1,2,6
333455,44555,tablas,54.5,4 esquina,50.1,0,2,6
333455,45555,segundo,47.5,3 esquina,44.1,1,2,6
333455,55555,segundo,38.0,5 esquina,30.6,1,1,6
334444,11445,tablas,67.0,4 lado,59.4,0,7,4
334444,12445,tablas,73.5,4 esquina,67.0,0,8,4
334444,13445,tablas,71.5,4 esquina,61.5,0,8,4
334444,14445,tablas,45.0,4 esquina,42.6,0,7,4
334444,22445,tablas,67.0,4 lado,59.4,0,7,4
334444,23445,tablas,71.5,4 esquina,61.5,0,8,4
334444,24445,tablas,45.0,4 esquina,42.6,0,7,4
334444,33445,tablas,61.5,4 lado,54.8,0,7,4
334444,34445,tablas,49.0,4 esquina,42.9,0,7,4
334445,11555,segundo,60.0,4 esquina,56.8,1,4,6
334445,12555,segundo,69.5,5 esquina,63.3,1,5,6
334445,13555,segundo,67.5,4 esquina,62.4,1,5,6
334445,22555,segundo,60.0,4 esquina,56.8,1,4,6
334445,23555,segundo,67.5,4 esquina,62.4,1,5,6
334445,33555,segundo,57.5,5 esquina,52.8,1,4,6
334455,14555,tablas,67.0,5 esquina,62.4,0,3,6
334455,15555,segundo,61.0,5 esquina,53.4,1,2,6
334455,24555,tablas,67.0,5 esquina,62.4,0,3,6
334455,25555,segundo,61.0,5 esquina,53.4,1,2,6
334455,34555,tablas,62.5,3 esquina,59.2,0,3,6
334455,35555,segundo,60.5,5 esquina,51.4,1,2,6
334455,44555,tablas,58.0,5 esquina,51.8,0,2,6
334455,45555,segundo,53.0,5 esquina,45.9,1,2,6
334455,55555,segundo,37.5,5 esquina,28.2,1,1,6
344444,11445,tablas,68.0,4 lado,61.1,0,7,4
344444,12445,tablas,73.5,4 esquina,67.1,0,8,4
344444,13445,tablas,74.0,4 esquina,64.8,0,8,4
344444,14445,tablas,49.5,4 lado,46.8,0,7,4
344444,22445,tablas,68.0,4 lado,61.1,0,7,4
344444,23445,tablas,74.0,4 esquina,64.8,0,8,4
344444,24445,tablas,49.5,4 lado,46.8,0,7,4
344444,33445,tablas,67.0,4 lado,60.1,0,7,4
344444,34445,tablas,53.0,4 esquina,46.4,0,7,4
344445,11555,segundo,60.0,3 lado,56.9,1,4,6
344445,12555,segundo,69.0,5 esquina,61.9,1,5,6
344445,13555,segundo,67.5,5 esquina,61.3,1,5,6
344445,22555,segundo,60.0,3 lado,56.9,1,4,6
344445,23555,segundo,67.5,5 esquina,61.3,1,5,6
344445,33555,segundo,59.0,4 esquina,54.2,1,4,6
344455,14555,tablas,70.5,5 esquina,63.9,0,3,6
344455,15555,segundo,59.5,5 esquina,54.1,1,2,6
344455,24555,tablas,70.5,5 esquina,63.9,0,3,6
344455,25555,segundo,59.5,5 esquina,54.1,1,2,6
344455,34555,tablas,65.5,5 lado,62.1,0,3,6
344455,35555,segundo,60.0,5 esquina,53.8,1,2,6
344455,44555,tablas,61.0,5 esquina,54.8,0,2,6
344455,45555,segundo,54.0,5 esquina,47.6,1,2,6
344455,55555,segundo,36.0,5 esquina,29.5,1,1,6
444444,11445,tablas,70.5,4 esquina,66.0,0,7,2
444444,12445,tablas,75.0,4 esquina,71.8,0,8,2
444444,13445,tablas,75.0,4 esquina,71.8,0,8,2
444444,14445,tablas,59.0,4 esquina,53.5,0,7,2
444444,22445,tablas,70.5,4 esquina,66.0,0,7,2
444444,23445,tablas,75.0,4 esquina,71.8,0,8,2
444444,24445,tablas,59.0,4 esquina,53.5,0,7,2
444444,33445,tablas,70.5,4 esquina,66.0,0,7,2
444444,34445,tablas,59.0,4 esquina,53.5,0,7,2
444445,11555,segundo,60.0,4 lado,55.8,1,4,4
444445,12555,segundo,66.5,4 esquina,60.2,1,5,4
444445,13555,segundo,66.5,4 esquina,60.2,1,5,4
444445,22555,segundo,60.0,4 lado,55.8,1,4,4
444445,23555,segundo,66.5,4 esquina,60.2,1,5,4
444445,33555,segundo,60.0,4 lado,55.8,1,4,4
444455,14555,tablas,71.5,5 esquina,67.0,0,3,4
444455,15555,segundo,56.5,4 esquina,52.2,1,2,4
444455,24555,tablas,71.5,5 esquina,67.0,0,3,4
444455,25555,segundo,56.5,4 esquina,52.2,1,2,4
444455,34555,tablas,71.5,5 esquina,67.0,0,3,4
444455,35555,segundo,56.5,4 esquina,52.2,1,2,4
444455,44555,tablas,61.0,4 lado,57.6,0,2,4
444455,45555,segundo,51.0,4 esquina,46.9,1,2,4
444455,55555,segundo,34.0,4 lado,29.0,1,1,4
