white,black,teoria,max_gana1,apertura_max,prom_gana1,min_ganan,min_aguantan,aperturas
33444,11355,tablas,61.0,4 esquina,55.1,0,9,4
33444,11445,segundo,47.5,4 esquina,43.9,2,7,4
33444,12255,tablas,63.0,4 esquina,57.9,0,9,4
33444,12355,tablas,63.5,4 esquina,55.9,0,10,4
33444,12445,segundo,54.0,4 esquina,50.1,2,8,4
33444,13355,tablas,58.5,4 esquina,51.5,0,9,4
33444,22255,tablas,58.5,4 esquina,54.5,0,8,4
33444,22355,tablas,61.0,4 esquina,55.1,0,9,4
33444,22445,segundo,47.5,4 esquina,43.9,2,7,4
33444,23355,tablas,58.5,4 esquina,51.5,0,9,4
33444,33355,tablas,49.5,4 esquina,44.1,0,8,4
33445,11455,tablas,60.0,4 esquina,55.6,0,5,6
33445,12455,tablas,63.5,4 esquina,57.2,0,6,6
33445,13455,tablas,62.0,4 esquina,54.1,0,6,6
33445,14455,segundo,50.5,3 esquina,45.7,1,5,6
33445,22455,tablas,60.0,4 esquina,55.6,0,5,6
33445,23455,tablas,62.0,4 esquina,54.1,0,6,6
33445,24455,segundo,50.5,3 esquina,45.7,1,5,6
33445,33455,tablas,55.5,4 esquina,50.2,0,5,6
33445,34455,segundo,48.5,4 esquina,44.2,1,5,6
33445,44455,segundo,39.0,3 esquina,33.8,1,4,6
33455,14555,tablas,59.5,5 lado,52.2,0,3,6
33455,15555,segundo,52.0,5 esquina,44.8,1,2,6
33455,24555,tablas,59.5,5 lado,52.2,0,3,6
33455,25555,segundo,52.0,5 esquina,44.8,1,2,6
33455,34555,tablas,55.5,5 lado,50.1,0,3,6
33455,35555,segundo,51.0,5 esquina,44.3,1,2,6
33455,44555,tablas,47.5,4 lado,41.8,0,2,6
33455,45555,segundo,42.5,5 esquina,37.3,1,2,6
33455,55555,segundo,34.0,5 esquina,25.2,1,1,6
34444,11155,tablas,55.5,4 esquina,50.0,0,8,4
34444,11255,tablas,63.0,4 esquina,56.0,0,9,4
34444,11355,tablas,58.5,4 esquina,52.6,0,9,4
34444,11445,tablas,56.5,4 lado,49.0,0,7,4
34444,12255,tablas,61.0,4 esquina,53.9,0,9,4
34444,12355,tablas,64.5,4 esquina,54.2,0,10,4
34444,12445,tablas,64.0,4 esquina,55.2,0,8,4
34444,13355,tablas,59.5,4 esquina,52.0,0,9,4
34444,13445,tablas,62.0,4 esquina,52.4,0,8,4
34444,14445,segundo,41.5,4 esquina,37.0,2,7,4
34444,22255,tablas,55.5,4 esquina,50.0,0,8,4
34444,22355,tablas,58.5,4 esquina,52.6,0,9,4
34444,22445,tablas,56.5,4 lado,49.0,0,7,4
34444,23355,tablas,59.5,4 esquina,52.0,0,9,4
34444,23445,tablas,62.0,4 esquina,52.4,0,8,4
34444,24445,segundo,41.5,4 esquina,37.0,2,7,4
34444,33355,tablas,51.5,4 esquina,45.1,0,8,4
34444,33445,tablas,54.0,4 lado,48.6,0,7,4
34444,34445,segundo,41.0,4 esquina,34.2,2,7,4
34445,11455,primero,65.0,4 esquina,57.4,0,5,6
34445,12455,primero,64.0,4 esquina,59.3,0,6,6
34445,13455,primero,64.0,4 esquina,58.7,0,6,6
34445,14455,primero,55.0,3 esquina,49.3,0,5,6
34445,22455,primero,65.0,4 esquina,57.4,0,5,6
34445,23455,primero,64.0,4 esquina,58.7,0,6,6
34445,24455,primero,55.0,3 esquina,49.3,0,5,6
34445,33455,primero,62.0,4 esquina,54.7,0,5,6
34445,34455,primero,51.5,4 esquina,47.5,0,5,6
34445,44455,primero,46.5,4 esquina,37.2,0,4,6
34455,14555,tablas,61.0,5 esquina,54.8,0,3,6
34455,15555,segundo,53.0,5 esquina,44.9,1,2,6
34455,24555,tablas,61.0,5 esquina,54.8,0,3,6
34455,25555,segundo,53.0,5 esquina,44.9,1,2,6
34455,34555,tablas,57.5,5 lado,53.7,0,3,6
34455,35555,segundo,51.5,5 esquina,45.0,1,2,6
34455,44555,tablas,50.5,4 esquina,46.1,0,2,6
34455,45555,segundo,48.0,5 esquina,40.3,1,2,6
34455,55555,segundo,32.0,5 esquina,24.8,1,1,6
44444,11155,tablas,49.5,4 esquina,48.8,0,8,2
44444,11255,tablas,57.0,4 esquina,53.5,0,9,2
44444,11355,tablas,57.0,4 esquina,53.5,0,9,2
44444,11445,tablas,59.0,4 esquina,54.8,0,7,2
44444,12255,tablas,55.0,4 esquina,52.0,0,9,2
44444,12355,tablas,59.5,4 esquina,52.0,0,10,2
44444,12445,tablas,64.5,4 esquina,61.2,0,8,2
44444,13355,tablas,55.0,4 esquina,52.0,0,9,2
44444,13445,tablas,64.5,4 esquina,61.2,0,8,2
44444,22255,tablas,49.5,4 esquina,48.8,0,8,2
44444,22355,tablas,57.0,4 esquina,53.5,0,9,2
44444,22445,tablas,59.0,4 esquina,54.8,0,7,2
44444,23355,tablas,55.0,4 esquina,52.0,0,9,2
44444,23445,tablas,64.5,4 esquina,61.2,0,8,2
44444,33355,tablas,49.5,4 esquina,48.8,0,8,2
44444,33445,tablas,59.0,4 esquina,54.8,0,7,2
44445,11455,primero,63.5,4 esquina,57.0,0,5,4
44445,12455,primero,70.5,4 esquina,60.0,0,6,4
44445,13455,primero,70.5,4 esquina,60.0,0,6,4
44445,14455,primero,60.5,4 esquina,51.4,0,5,4
44445,22455,primero,63.5,4 esquina,57.0,0,5,4
44445,23455,primero,70.5,4 esquina,60.0,0,6,4
44445,24455,primero,60.5,4 esquina,51.4,0,5,4
44445,33455,primero,63.5,4 esquina,57.0,0,5,4
44445,34455,primero,60.5,4 esquina,51.4,0,5,4
44445,44455,primero,42.5,4 esquina,37.9,0,4,4
44455,14555,tablas,64.5,5 esquina,60.0,0,3,4
44455,24555,tablas,64.5,5 esquina,60.0,0,3,4
44455,34555,tablas,64.5,5 esquina,60.0,0,3,4
44455,44555,tablas,54.0,5 esquina,51.4,0,2,4
