white,black,white_sum,black_sum,verdict,plies,nodes,ms
34566,33555,24,21,white,7,36796,20
34566,45556,24,25,white,7,68682,39
345666,11122,30,7,white,7,16913,31
345666,11135,30,11,white,7,44579,37
345666,11234,30,11,white,7,38461,122
345666,11245,30,13,white,7,58083,37
345666,11334,30,12,white,7,30984,17
345666,11555,30,17,white,7,38688,37
345666,12226,30,13,white,7,71347,40
345666,12246,30,15,white,7,90742,66
345666,12256,30,16,white,7,87439,50
345666,12444,30,15,white,7,32263,18
345666,12556,30,19,white,7,91413,85
345666,13334,30,14,white,7,29765,57
345666,14555,30,20,white,7,44779,67
345666,14666,30,23,white,9,318731,505
345666,15556,30,22,white,7,68628,142
345666,22366,30,19,white,7,72794,94
345666,22446,30,18,white,7,71668,88
345666,22456,30,19,white,7,89362,125
345666,24555,30,21,white,7,44779,68
345666,25556,30,23,white,7,68628,76
345666,25666,30,25,white,9,317528,275
345666,33445,30,19,white,7,45210,25
345666,33555,30,21,white,7,37263,36
345666,45556,30,25,white,7,70262,37
445555,11122,28,7,white,7,6221,3
445555,11135,28,11,white,7,18349,62
445555,11234,28,11,white,7,12302,7
445555,11245,28,13,white,7,27286,20
445555,11334,28,12,white,7,8906,14
445555,11555,28,17,white,9,50311,38
445555,12226,28,13,white,11,94763,91
445555,12246,28,15,white,11,197520,344
445555,12256,28,16,white,11,229939,491
445555,12444,28,15,white,7,8252,50
445555,12556,28,19,black,12,413029,1116
445555,13334,28,14,white,7,8259,12
445555,14555,28,20,white,9,73722,97
445555,14666,28,23,black,10,164243,233
445555,15556,28,22,black,10,97149,173
445555,22366,28,19,black,12,354905,830
445555,22446,28,18,white,11,134871,281
445555,22456,28,19,white,13,516850,1091
445555,24555,28,21,white,9,73722,126
445555,25556,28,23,black,10,97149,246
445555,25666,28,25,black,10,84775,130
445555,33445,28,19,white,7,20366,29
445555,33555,28,21,white,9,50311,90
445555,45556,28,25,black,10,77654,188
45555,11122,24,7,white,7,5418,3
45555,11135,24,11,white,7,12721,8
45555,11234,24,11,white,7,12176,47
45555,11245,24,13,white,7,20275,25
45555,11334,24,12,white,7,8387,5
45555,11555,24,17,white,9,29556,60
45555,12226,24,13,white,11,70047,122
45555,12246,24,15,white,11,142847,238
45555,12256,24,16,white,11,150093,310
45555,12444,24,15,white,7,7519,6
45555,12556,24,19,black,12,251969,397
45555,13334,24,14,white,7,7521,5
45555,14555,24,20,white,9,44927,40
45555,14666,24,23,black,10,113674,99
45555,15556,24,22,black,10,61356,57
45555,22366,24,19,black,12,251871,510
45555,22446,24,18,white,11,97011,258
45555,22456,24,19,white,15,433926,999
45555,24555,24,21,white,9,44927,122
45555,25556,24,23,black,10,61356,73
45555,25666,24,25,black,10,54406,65
45555,33445,24,19,white,7,14305,11
45555,33555,24,21,white,9,29556,81
45555,45556,24,25,black,10,52642,117
455555,11122,29,7,white,7,5418,3
455555,11135,29,11,white,7,12721,16
455555,11234,29,11,white,7,12176,7
455555,11245,29,13,white,7,20275,57
455555,11334,29,12,white,7,8387,5
455555,11555,29,17,white,9,29567,52
455555,12226,29,13,white,11,70065,78
455555,12246,29,15,white,11,142805,234
455555,12256,29,16,white,11,150037,377
455555,12444,29,15,white,7,7519,5
455555,12556,29,19,black,12,246513,245
455555,13334,29,14,white,7,7521,11
455555,14555,29,20,white,9,44945,36
455555,14666,29,23,black,10,113839,118
455555,15556,29,22,black,10,61432,85
455555,22366,29,19,black,12,249795,283
455555,22446,29,18,white,11,97015,160
455555,22456,29,19,white,11,171606,365
455555,24555,29,21,white,9,44945,53
455555,25556,29,23,black,10,61432,106
455555,25666,29,25,black,10,54475,138
455555,33445,29,19,white,7,14305,10
455555,33555,29,21,white,9,29567,54
455555,45556,29,25,black,10,52718,122
455556,11122,30,7,white,7,9621,11
455556,11135,30,11,white,7,18702,53
455556,11234,30,11,white,7,16681,12
455556,11245,30,13,white,7,27059,23
455556,11334,30,12,white,7,12738,10
455556,11555,30,17,white,7,15379,9
455556,12226,30,13,white,7,36442,22
455556,12246,30,15,white,7,50553,50
455556,12256,30,16,white,7,46458,89
455556,12444,30,15,white,7,12078,33
455556,12556,30,19,white,9,182330,355
455556,13334,30,14,white,7,12084,61
455556,14555,30,20,white,7,19560,12
455556,14666,30,23,white,9,149750,478
455556,15556,30,22,white,11,188460,198
455556,22366,30,19,white,7,38025,58
455556,22446,30,18,white,7,37917,51
455556,22456,30,19,white,7,47412,40
455556,24555,30,21,white,7,19560,14
455556,25556,30,23,white,11,188460,395
455556,25666,30,25,black,10,263563,592
455556,33445,30,19,white,7,19985,33
455556,33555,30,21,white,7,15379,36
455556,45556,30,25,white,11,178089,312
