white,black,pieza,casilla,respuestas,ganan,tablas,pierden,aguantan,plies,gana1,gana2,sindef
13455,12345,3,lado,25,1,1,23,23,8,66.7,33.3,0.0
13455,12345,1,lado,25,1,3,21,25,8,61.3,38.0,0.7
13455,12445,5,lado,20,0,1,19,17,0,78.7,20.0,1.3
13455,12445,3,lado,20,1,3,16,18,8,69.3,29.3,1.3
13455,12445,4,lado,20,1,2,17,18,8,66.0,32.7,1.3
13455,12445,1,lado,20,1,4,15,20,8,64.0,34.7,1.3
13455,13335,5,lado,15,0,0,15,13,0,83.3,16.7,0.0
13455,13335,4,lado,15,0,3,12,13,0,67.3,32.7,0.0
13455,13335,3,lado,15,1,0,14,14,8,64.0,35.3,0.7
13455,13335,1,lado,15,1,1,13,15,8,56.7,42.7,0.7
13455,13345,5,lado,20,0,1,19,17,0,73.3,25.3,1.3
13455,13345,4,lado,20,1,2,17,18,8,67.3,31.3,1.3
13455,13345,3,lado,20,1,1,18,19,8,65.3,34.7,0.0
13455,13345,1,lado,20,1,2,17,20,8,60.7,38.7,0.7
13455,13445,5,lado,20,0,1,19,17,0,75.3,22.0,2.7
13455,13445,3,lado,20,1,3,16,19,8,67.3,30.0,2.7
13455,13445,4,lado,20,1,2,17,18,8,63.3,36.0,0.7
13455,13445,1,lado,20,1,4,15,20,8,62.7,35.3,2.0
13455,14445,5,lado,15,0,1,14,13,0,72.0,25.3,2.7
13455,14445,4,lado,15,1,2,12,14,8,64.7,35.3,0.0
13455,14445,3,lado,15,1,3,11,14,8,59.3,40.0,0.7
13455,14445,1,lado,15,1,3,11,15,8,52.7,46.7,0.7
13455,22335,5,lado,15,0,0,15,13,0,84.0,15.3,0.7
13455,22335,4,lado,15,0,3,12,13,0,70.7,29.3,0.0
13455,22335,3,lado,15,1,0,14,14,8,69.3,30.0,0.7
13455,22335,1,lado,15,1,2,12,15,8,58.0,40.7,1.3
13455,22345,5,lado,20,0,1,19,17,0,78.7,19.3,2.0
13455,22345,4,lado,20,1,2,17,18,8,74.7,24.7,0.7
13455,22345,3,lado,20,1,1,18,19,8,70.0,29.3,0.7
13455,22345,1,lado,20,1,3,16,20,8,64.0,35.3,0.7
13455,22445,5,lado,15,0,1,14,13,0,76.7,20.7,2.7
13455,22445,4,lado,15,1,2,12,14,8,62.0,36.7,1.3
13455,22445,3,lado,15,1,3,11,14,8,58.7,40.7,0.7
13455,22445,1,lado,15,1,4,10,15,8,56.0,42.7,1.3
13455,23335,5,lado,15,0,0,15,13,0,81.3,18.7,0.0
13455,23335,4,lado,15,0,3,12,13,0,68.7,31.3,0.0
13455,23335,3,lado,15,1,0,14,14,8,64.0,35.3,0.7
13455,23335,1,lado,15,1,2,12,15,8,58.7,40.7,0.7
13455,23345,5,lado,20,0,1,19,17,0,74.0,24.0,2.0
13455,23345,4,lado,20,1,2,17,18,8,68.0,30.7,1.3
13455,23345,3,lado,20,1,1,18,19,8,66.0,34.0,0.0
13455,23345,1,lado,20,1,3,16,20,8,59.3,40.0,0.7
13455,23445,5,lado,20,0,1,19,17,0,74.0,22.7,3.3
13455,23445,3,lado,20,1,3,16,19,8,68.0,29.3,2.7
13455,23445,4,lado,20,1,2,17,18,8,66.0,33.3,0.7
13455,23445,1,lado,20,1,5,14,20,8,60.7,36.0,3.3
13455,24445,5,lado,15,0,1,14,13,0,70.0,26.7,3.3
13455,24445,4,lado,15,1,2,12,14,8,64.0,36.0,0.0
13455,24445,3,lado,15,1,3,11,14,8,58.7,40.7,0.7
13455,24445,1,lado,15,1,4,10,15,8,54.7,44.7,0.7
13455,33335,5,lado,10,0,0,10,9,0,82.0,18.0,0.0
13455,33335,4,lado,10,0,3,7,9,0,66.7,33.3,0.0
13455,33335,1,lado,10,1,1,8,10,8,66.7,32.7,0.7
13455,33335,3,lado,10,1,0,9,10,8,62.0,38.0,0.0
13455,33345,5,lado,15,0,1,14,13,0,80.0,18.7,1.3
13455,33345,4,lado,15,1,2,12,14,8,64.0,34.7,1.3
13455,33345,3,lado,15,1,1,13,15,8,57.3,42.7,0.0
13455,33345,1,lado,15,1,2,12,15,8,56.7,43.3,0.0
13455,33445,5,lado,15,0,1,14,13,0,73.3,24.0,2.7
13455,33445,4,lado,15,1,2,12,14,8,60.7,37.3,2.0
13455,33445,3,lado,15,1,3,11,15,8,55.3,44.0,0.7
13455,33445,1,lado,15,1,4,10,15,8,51.3,48.0,0.7
13455,34445,5,lado,15,0,1,14,13,0,69.3,27.3,3.3
13455,34445,4,lado,15,1,2,12,14,8,59.3,39.3,1.3
13455,34445,3,lado,15,1,3,11,15,8,52.0,47.3,0.7
13455,34445,1,lado,15,1,4,10,15,8,50.7,48.7,0.7
13455,44445,5,lado,10,0,1,9,9,0,69.3,30.7,0.0
13455,44445,3,lado,10,1,3,6,10,8,56.7,42.0,1.3
13455,44445,1,lado,10,1,3,6,10,8,56.7,42.0,1.3
13455,44445,4,lado,10,1,2,7,10,8,50.7,49.3,0.0
13555,12235,5,lado,20,0,0,20,17,0,83.3,16.7,0.0
13555,12235,3,lado,20,1,0,19,18,8,76.7,22.7,0.7
13555,12235,1,lado,20,1,2,17,20,8,70.0,30.0,0.0
13555,12245,5,lado,20,0,1,19,17,0,78.7,20.7,0.7
13555,12245,3,lado,20,1,1,18,18,8,76.7,22.7,0.7
13555,12245,1,lado,20,1,2,17,20,8,70.0,29.3,0.7
13555,12335,5,lado,20,0,0,20,17,0,81.3,18.7,0.0
13555,12335,3,lado,20,1,0,19,18,8,76.7,23.3,0.0
13555,12335,1,lado,20,1,2,17,20,8,70.0,30.0,0.0
13555,12345,5,lado,25,0,1,24,21,0,85.3,14.0,0.7
13555,12345,3,lado,25,1,1,23,23,8,70.7,29.3,0.0
13555,12345,1,lado,25,1,3,21,25,8,64.7,34.7,0.7
13555,12445,5,lado,20,0,1,19,17,0,78.7,21.3,0.0
13555,12445,3,lado,20,1,1,18,18,8,74.7,25.3,0.0
13555,12445,1,lado,20,1,2,17,20,8,68.7,31.3,0.0
13555,13335,5,lado,15,0,0,15,13,0,78.7,21.3,0.0
13555,13335,3,lado,15,1,0,14,14,8,60.0,40.0,0.0
13555,13335,1,lado,15,1,1,13,15,8,56.0,43.3,0.7
13555,13345,5,lado,20,0,1,19,17,0,76.0,23.3,0.7
13555,13345,3,lado,20,1,1,18,19,8,68.7,31.3,0.0
13555,13345,1,lado,20,1,2,17,20,8,66.7,32.7,0.7
13555,13445,5,lado,20,0,1,19,17,0,76.7,23.3,0.0
13555,13445,3,lado,20,1,1,18,19,8,69.3,30.7,0.0
13555,13445,1,lado,20,1,2,17,20,8,68.0,30.7,1.3
13555,14445,5,lado,15,0,1,14,13,0,79.3,20.7,0.0
13555,14445,3,lado,15,1,1,13,14,8,63.3,36.7,0.0
13555,14445,1,lado,15,1,1,13,15,8,59.3,40.7,0.0
13555,22335,5,lado,15,0,0,15,13,0,81.3,18.7,0.0
13555,22335,3,lado,15,1,0,14,14,8,65.3,34.7,0.0
13555,22335,1,lado,15,1,2,12,15,8,60.7,38.7,0.7
13555,22345,5,lado,20,0,1,19,17,0,80.7,18.7,0.7
13555,22345,3,lado,20,1,1,18,19,8,75.3,24.7,0.0
13555,22345,1,lado,20,1,3,16,20,8,68.7,30.7,0.7
13555,22445,5,lado,15,0,1,14,13,0,80.0,20.0,0.0
13555,22445,3,lado,15,1,1,13,14,8,66.0,34.0,0.0
13555,22445,1,lado,15,1,2,12,15,8,60.7,39.3,0.0
13555,23335,5,lado,15,0,0,15,13,0,77.3,22.7,0.0
13555,23335,3,lado,15,1,0,14,14,8,60.0,40.0,0.0
13555,23335,1,lado,15,1,2,12,15,8,55.3,44.0,0.7
13555,23345,5,lado,20,0,1,19,17,0,78.7,20.7,0.7
13555,23345,3,lado,20,1,1,18,19,8,70.0,30.0,0.0
13555,23345,1,lado,20,1,3,16,20,8,64.0,35.3,0.7
13555,23445,5,lado,20,0,1,19,17,0,80.0,20.0,0.0
13555,23445,3,lado,20,1,1,18,19,8,70.7,29.3,0.0
13555,23445,1,lado,20,1,3,16,20,8,65.3,33.3,1.3
13555,24445,5,lado,15,0,1,14,13,0,78.0,22.0,0.0
13555,24445,3,lado,15,1,1,13,14,8,62.0,38.0,0.0
13555,24445,1,lado,15,1,2,12,15,8,59.3,40.7,0.0
13555,33335,5,lado,10,0,0,10,9,0,79.3,20.7,0.0
13555,33335,3,lado,10,1,0,9,10,8,60.7,39.3,0.0
13555,33335,1,lado,10,1,1,8,10,8,56.0,42.7,1.3
13555,33345,5,lado,15,0,1,14,13,0,78.0,21.3,0.7
13555,33345,3,lado,15,1,1,13,15,8,56.7,42.7,0.7
13555,33345,1,lado,15,1,2,12,15,8,56.0,44.0,0.0
13555,33445,5,lado,15,0,1,14,13,0,80.7,19.3,0.0
13555,33445,3,lado,15,1,1,13,15,8,58.7,41.3,0.0
13555,33445,1,lado,15,1,2,12,15,8,57.3,42.7,0.0
13555,34445,5,lado,15,0,1,14,13,0,76.7,22.7,0.7
13555,34445,3,lado,15,1,1,13,15,8,57.3,42.7,0.0
13555,34445,1,lado,15,1,2,12,15,8,55.3,44.7,0.0
13555,44445,5,lado,10,0,1,9,9,0,81.3,18.0,0.7
13555,44445,3,lado,10,1,1,8,10,8,59.3,40.7,0.0
13555,44445,1,lado,10,1,1,8,10,8,59.3,40.7,0.0
14444,12234,4,lado,20,0,0,20,17,0,90.0,10.0,0.0
14444,12234,1,lado,20,1,2,17,20,8,78.7,21.3,0.0
14444,12235,4,lado,20,1,14,5,20,14,67.3,30.0,2.7
14444,12235,1,lado,20,3,16,1,20,8,58.7,40.7,0.7
14444,12334,4,lado,20,0,0,20,17,0,87.3,12.0,0.7
14444,12334,1,lado,20,1,2,17,20,8,82.7,17.3,0.0
14444,12335,4,lado,20,1,14,5,20,14,68.0,30.7,1.3
14444,12335,1,lado,20,3,16,1,20,8,57.3,38.0,4.7
14444,13334,4,lado,15,0,0,15,13,0,86.7,13.3,0.0
14444,13334,1,lado,15,1,1,13,15,8,72.7,27.3,0.0
14444,13335,4,lado,15,1,10,4,15,14,70.0,28.7,1.3
14444,13335,1,lado,15,2,12,1,15,8,52.7,43.3,4.0
14444,22334,4,lado,15,0,0,15,13,0,88.0,12.0,0.0
14444,22334,1,lado,15,1,2,12,15,8,74.7,25.3,0.0
14444,22335,4,lado,15,1,10,4,15,14,66.0,34.0,0.0
14444,22335,1,lado,15,3,12,0,15,8,56.7,39.3,4.0
14444,23334,4,lado,15,0,0,15,13,0,86.0,14.0,0.0
14444,23334,1,lado,15,1,2,12,15,8,71.3,28.7,0.0
14444,23335,4,lado,15,1,10,4,15,14,68.0,31.3,0.7
14444,23335,1,lado,15,3,12,0,15,8,57.3,38.0,4.7
14444,33334,4,lado,10,0,0,10,9,0,86.7,13.3,0.0
14444,33334,1,lado,10,1,1,8,10,8,83.3,16.7,0.0
14444,33335,4,lado,10,1,6,3,10,14,66.7,32.7,0.7
14444,33335,1,lado,10,2,8,0,10,8,64.7,34.0,1.3
14445,12235,4,lado,20,0,1,19,17,0,77.3,20.7,2.0
14445,12235,5,lado,20,0,1,19,20,0,75.3,24.7,0.0
14445,12235,1,lado,20,1,2,17,20,8,68.0,31.3,0.7
14445,12335,4,lado,20,0,1,19,17,0,77.3,22.0,0.7
14445,12335,5,lado,20,0,1,19,20,0,72.7,27.3,0.0
14445,12335,1,lado,20,1,2,17,20,8,68.0,32.0,0.0
14445,13335,5,lado,15,0,1,14,15,0,76.0,24.0,0.0
14445,13335,4,lado,15,0,1,14,13,0,74.0,25.3,0.7
14445,13335,1,lado,15,1,1,13,15,8,58.7,41.3,0.0
14445,22335,5,lado,15,0,1,14,15,0,77.3,22.0,0.7
14445,22335,4,lado,15,0,1,14,13,0,74.0,25.3,0.7
14445,22335,1,lado,15,1,2,12,15,8,62.7,36.7,0.7
14445,23335,4,lado,15,0,1,14,13,0,74.0,25.3,0.7
14445,23335,5,lado,15,0,1,14,15,0,73.3,26.0,0.7
14445,23335,1,lado,15,1,2,12,15,8,60.0,39.3,0.7
14445,33335,4,lado,10,0,1,9,9,0,74.0,26.0,0.0
14445,33335,5,lado,10,0,1,9,10,0,73.3,26.0,0.7
14445,33335,1,lado,10,1,1,8,10,8,70.0,28.7,1.3
14455,12235,5,lado,20,0,0,20,17,0,81.3,17.3,1.3
14455,12235,4,lado,20,0,1,19,17,0,79.3,20.0,0.7
14455,12235,1,lado,20,1,2,17,20,8,73.3,26.0,0.7
14455,12245,5,lado,20,0,1,19,17,0,80.0,19.3,0.7
14455,12245,4,lado,20,1,0,19,18,8,71.3,28.7,0.0
14455,12245,1,lado,20,1,2,17,20,8,68.7,31.3,0.0
14455,12335,5,lado,20,0,0,20,17,0,82.0,17.3,0.7
14455,12335,4,lado,20,0,1,19,17,0,79.3,20.7,0.0
14455,12335,1,lado,20,1,2,17,20,8,74.7,25.3,0.0
14455,12345,5,lado,25,0,1,24,21,0,85.3,14.0,0.7
14455,12345,1,lado,25,1,3,21,25,8,71.3,28.0,0.7
14455,12345,4,lado,25,1,0,24,22,8,70.7,29.3,0.0
14455,12445,5,lado,20,0,1,19,17,0,82.0,17.3,0.7
14455,12445,4,lado,20,1,2,17,18,8,68.7,30.7,0.7
14455,12445,1,lado,20,1,4,15,20,8,68.7,31.3,0.0
14455,13335,5,lado,15,0,0,15,13,0,81.3,18.7,0.0
14455,13335,4,lado,15,0,1,14,13,0,76.0,24.0,0.0
14455,13335,1,lado,15,1,1,13,15,8,62.7,36.7,0.7
14455,13345,5,lado,20,0,1,19,17,0,80.0,19.3,0.7
14455,13345,4,lado,20,1,0,19,18,8,71.3,28.7,0.0
14455,13345,1,lado,20,1,2,17,20,8,68.7,31.3,0.0
14455,13445,5,lado,20,0,1,19,17,0,82.0,17.3,0.7
14455,13445,4,lado,20,1,2,17,18,8,68.7,30.7,0.7
14455,13445,1,lado,20,1,4,15,20,8,68.7,31.3,0.0
14455,14445,5,lado,15,0,1,14,13,0,71.3,28.7,0.0
14455,14445,4,lado,15,1,2,12,14,8,62.0,37.3,0.7
14455,14445,1,lado,15,1,3,11,15,8,49.3,50.0,0.7
14455,22335,5,lado,15,0,0,15,13,0,84.0,16.0,0.0
14455,22335,4,lado,15,0,1,14,13,0,75.3,24.7,0.0
14455,22335,1,lado,15,1,2,12,15,8,66.0,33.3,0.7
14455,22345,5,lado,20,0,1,19,17,0,84.0,14.7,1.3
14455,22345,4,lado,20,1,0,19,18,8,76.0,24.0,0.0
14455,22345,1,lado,20,1,3,16,20,8,72.0,28.0,0.0
14455,22445,5,lado,15,0,1,14,13,0,76.0,24.0,0.0
14455,22445,4,lado,15,1,2,12,14,8,62.7,36.7,0.7
14455,22445,1,lado,15,1,4,10,15,8,55.3,44.7,0.0
14455,23335,5,lado,15,0,0,15,13,0,82.7,17.3,0.0
14455,23335,4,lado,15,0,1,14,13,0,76.0,24.0,0.0
14455,23335,1,lado,15,1,2,12,15,8,66.0,33.3,0.7
14455,23345,5,lado,20,0,1,19,17,0,81.3,18.0,0.7
14455,23345,4,lado,20,1,0,19,18,8,72.0,27.3,0.7
14455,23345,1,lado,20,1,3,16,20,8,68.0,32.0,0.0
14455,23445,5,lado,20,0,1,19,17,0,84.0,15.3,0.7
14455,23445,4,lado,20,1,2,17,18,8,70.7,28.7,0.7
14455,23445,1,lado,20,1,5,14,20,8,66.7,32.7,0.7
14455,24445,5,lado,15,0,1,14,13,0,70.0,30.0,0.0
14455,24445,4,lado,15,1,2,12,14,8,60.7,38.7,0.7
14455,24445,1,lado,15,1,4,10,15,8,48.7,50.7,0.7
14455,33335,5,lado,10,0,0,10,9,0,80.0,20.0,0.0
14455,33335,4,lado,10,0,1,9,9,0,76.7,23.3,0.0
14455,33335,1,lado,10,1,1,8,10,8,74.0,26.0,0.0
14455,33345,5,lado,15,0,1,14,13,0,82.0,17.3,0.7
14455,33345,4,lado,15,1,0,14,14,8,66.7,33.3,0.0
14455,33345,1,lado,15,1,2,12,15,8,63.3,36.7,0.0
14455,33445,5,lado,15,0,1,14,13,0,76.0,24.0,0.0
14455,33445,4,lado,15,1,2,12,14,8,62.7,36.7,0.7
14455,33445,1,lado,15,1,4,10,15,8,55.3,44.7,0.0
14455,34445,5,lado,15,0,1,14,13,0,70.0,30.0,0.0
14455,34445,4,lado,15,1,2,12,14,8,60.7,38.7,0.7
14455,34445,1,lado,15,1,4,10,15,8,48.7,50.7,0.7
14455,44445,5,lado,10,0,1,9,9,0,65.3,34.0,0.7
14455,44445,1,lado,10,1,3,6,10,8,55.3,44.0,0.7
14455,44445,4,lado,10,1,2,7,10,8,54.7,45.3,0.0
14555,12235,5,lado,20,0,0,20,17,0,85.3,14.7,0.0
14555,12235,4,lado,20,0,1,19,17,0,78.7,21.3,0.0
14555,12235,1,lado,20,1,2,17,20,8,72.0,27.3,0.7
14555,12245,5,lado,20,0,0,20,17,0,83.3,16.7,0.0
14555,12245,4,lado,20,1,0,19,18,8,76.7,22.7,0.7
14555,12245,1,lado,20,1,2,17,20,8,70.0,30.0,0.0
14555,12335,5,lado,20,0,0,20,17,0,84.7,15.3,0.0
14555,12335,4,lado,20,0,1,19,17,0,78.7,21.3,0.0
14555,12335,1,lado,20,1,2,17,20,8,72.0,27.3,0.7
14555,12345,5,lado,25,0,0,25,21,0,86.0,14.0,0.0
14555,12345,4,lado,25,1,0,24,22,8,72.7,27.3,0.0
14555,12345,1,lado,25,1,3,21,25,8,70.0,29.3,0.7
14555,12445,5,lado,20,0,0,20,17,0,81.3,18.7,0.0
14555,12445,4,lado,20,1,0,19,18,8,76.7,23.3,0.0
14555,12445,1,lado,20,1,2,17,20,8,70.0,30.0,0.0
14555,13335,5,lado,15,0,0,15,13,0,85.3,14.7,0.0
14555,13335,4,lado,15,0,1,14,13,0,72.7,27.3,0.0
14555,13335,1,lado,15,1,1,13,15,8,65.3,34.7,0.0
14555,13345,5,lado,20,0,0,20,17,0,83.3,16.7,0.0
14555,13345,4,lado,20,1,0,19,18,8,76.7,22.7,0.7
14555,13345,1,lado,20,1,2,17,20,8,70.0,30.0,0.0
14555,13445,5,lado,20,0,0,20,17,0,81.3,18.7,0.0
14555,13445,4,lado,20,1,0,19,18,8,76.7,23.3,0.0
14555,13445,1,lado,20,1,2,17,20,8,70.0,30.0,0.0
14555,14445,5,lado,15,0,0,15,13,0,78.7,21.3,0.0
14555,14445,4,lado,15,1,0,14,14,8,60.0,40.0,0.0
14555,14445,1,lado,15,1,1,13,15,8,56.0,43.3,0.7
14555,22335,5,lado,15,0,0,15,13,0,86.7,13.3,0.0
14555,22335,4,lado,15,0,1,14,13,0,76.0,24.0,0.0
14555,22335,1,lado,15,1,2,12,15,8,65.3,34.7,0.0
14555,22345,5,lado,20,0,0,20,17,0,85.3,14.7,0.0
14555,22345,4,lado,20,1,0,19,18,8,77.3,22.0,0.7
14555,22345,1,lado,20,1,3,16,20,8,74.7,25.3,0.0
14555,22445,5,lado,15,0,0,15,13,0,81.3,18.7,0.0
14555,22445,4,lado,15,1,0,14,14,8,65.3,34.7,0.0
14555,22445,1,lado,15,1,2,12,15,8,60.7,38.7,0.7
14555,23335,5,lado,15,0,0,15,13,0,86.0,14.0,0.0
14555,23335,4,lado,15,0,1,14,13,0,74.0,25.3,0.7
14555,23335,1,lado,15,1,2,12,15,8,66.0,34.0,0.0
14555,23345,5,lado,20,0,0,20,17,0,84.7,15.3,0.0
14555,23345,4,lado,20,1,0,19,18,8,77.3,22.0,0.7
14555,23345,1,lado,20,1,3,16,20,8,70.0,30.0,0.0
14555,23445,5,lado,20,0,0,20,17,0,84.7,15.3,0.0
14555,23445,4,lado,20,1,0,19,18,8,77.3,22.7,0.0
14555,23445,1,lado,20,1,3,16,20,8,67.3,32.7,0.0
14555,24445,5,lado,15,0,0,15,13,0,77.3,22.7,0.0
14555,24445,4,lado,15,1,0,14,14,8,60.0,40.0,0.0
14555,24445,1,lado,15,1,2,12,15,8,55.3,44.0,0.7
14555,33335,5,lado,10,0,0,10,9,0,85.3,14.7,0.0
14555,33335,4,lado,10,0,1,9,9,0,74.7,25.3,0.0
14555,33335,1,lado,10,1,1,8,10,8,74.0,26.0,0.0
14555,33345,5,lado,15,0,0,15,13,0,82.7,17.3,0.0
14555,33345,4,lado,15,1,0,14,14,8,72.0,28.0,0.0
14555,33345,1,lado,15,1,2,12,15,8,67.3,32.7,0.0
14555,33445,5,lado,15,0,0,15,13,0,81.3,18.7,0.0
14555,33445,4,lado,15,1,0,14,14,8,65.3,34.7,0.0
14555,33445,1,lado,15,1,2,12,15,8,60.7,38.7,0.7
14555,34445,5,lado,15,0,0,15,13,0,77.3,22.7,0.0
14555,34445,4,lado,15,1,0,14,14,8,60.0,40.0,0.0
14555,34445,1,lado,15,1,2,12,15,8,55.3,44.0,0.7
14555,44445,5,lado,10,0,0,10,9,0,79.3,20.7,0.0
14555,44445,4,lado,10,1,0,9,10,8,60.7,39.3,0.0
14555,44445,1,lado,10,1,1,8,10,8,56.0,42.7,1.3
15555,12235,5,lado,20,0,0,20,17,0,90.0,10.0,0.0
15555,12235,1,lado,20,1,2,17,20,8,78.7,21.3,0.0
15555,12245,5,lado,20,0,0,20,17,0,90.0,10.0,0.0
15555,12245,1,lado,20,1,2,17,20,8,78.7,21.3,0.0
15555,12335,5,lado,20,0,0,20,17,0,87.3,12.0,0.7
15555,12335,1,lado,20,1,2,17,20,8,82.7,17.3,0.0
15555,12345,5,lado,25,0,0,25,21,0,85.3,14.0,0.7
15555,12345,1,lado,25,1,3,21,25,8,78.7,20.0,1.3
15555,12445,5,lado,20,0,0,20,17,0,87.3,12.0,0.7
15555,12445,1,lado,20,1,2,17,20,8,82.7,17.3,0.0
15555,13335,5,lado,15,0,0,15,13,0,86.7,13.3,0.0
15555,13335,1,lado,15,1,1,13,15,8,72.7,27.3,0.0
15555,13345,5,lado,20,0,0,20,17,0,90.0,10.0,0.0
15555,13345,1,lado,20,1,2,17,20,8,78.7,21.3,0.0
15555,13445,5,lado,20,0,0,20,17,0,87.3,12.0,0.7
15555,13445,1,lado,20,1,2,17,20,8,82.7,17.3,0.0
15555,14445,5,lado,15,0,0,15,13,0,86.7,13.3,0.0
15555,14445,1,lado,15,1,1,13,15,8,72.7,27.3,0.0
15555,22335,5,lado,15,0,0,15,13,0,88.0,12.0,0.0
15555,22335,1,lado,15,1,2,12,15,8,74.7,25.3,0.0
15555,22345,5,lado,20,0,0,20,17,0,88.0,11.3,0.7
15555,22345,1,lado,20,1,3,16,20,8,84.0,16.0,0.0
15555,22445,5,lado,15,0,0,15,13,0,88.0,12.0,0.0
15555,22445,1,lado,15,1,2,12,15,8,74.7,25.3,0.0
15555,23335,5,lado,15,0,0,15,13,0,86.0,14.0,0.0
15555,23335,1,lado,15,1,2,12,15,8,71.3,28.7,0.0
15555,23345,5,lado,20,0,0,20,17,0,90.7,9.3,0.0
15555,23345,1,lado,20,1,3,16,20,8,78.7,21.3,0.0
15555,23445,5,lado,20,0,0,20,17,0,87.3,12.0,0.7
15555,23445,1,lado,20,1,3,16,20,8,82.0,18.0,0.0
15555,24445,5,lado,15,0,0,15,13,0,86.0,14.0,0.0
15555,24445,1,lado,15,1,2,12,15,8,71.3,28.7,0.0
15555,33335,5,lado,10,0,0,10,9,0,86.7,13.3,0.0
15555,33335,1,lado,10,1,1,8,10,8,83.3,16.7,0.0
15555,33345,5,lado,15,0,0,15,13,0,87.3,12.7,0.0
15555,33345,1,lado,15,1,2,12,15,8,77.3,22.7,0.0
15555,33445,5,lado,15,0,0,15,13,0,88.0,12.0,0.0
15555,33445,1,lado,15,1,2,12,15,8,74.7,25.3,0.0
15555,34445,5,lado,15,0,0,15,13,0,86.0,14.0,0.0
15555,34445,1,lado,15,1,2,12,15,8,71.3,28.7,0.0
15555,44445,5,lado,10,0,0,10,9,0,86.7,13.3,0.0
15555,44445,1,lado,10,1,1,8,10,8,83.3,16.7,0.0
22335,11344,3,lado,15,1,0,14,14,12,57.3,40.7,2.0
22335,11344,5,lado,15,0,2,13,15,0,52.7,46.0,1.3
22335,11344,2,lado,15,2,0,13,14,12,52.7,45.3,2.0
22335,11444,5,lado,10,0,2,8,10,0,58.0,40.7,1.3
22335,11444,3,lado,10,1,0,9,9,12,56.7,41.3,2.0
22335,11444,2,lado,10,1,0,9,9,12,56.0,41.3,2.7
22335,13344,5,lado,15,0,2,13,15,0,51.3,48.0,0.7
22335,13344,3,lado,15,1,0,14,14,12,44.7,55.3,0.0
22335,13344,2,lado,15,2,0,13,14,12,40.0,58.7,1.3
22335,13444,5,lado,15,0,2,13,15,0,46.7,52.7,0.7
22335,13444,3,lado,15,1,0,14,14,12,44.0,55.3,0.7
22335,13444,2,lado,15,2,0,13,14,12,42.0,55.3,2.7
22335,14444,5,lado,10,0,2,8,10,0,48.0,51.3,0.7
22335,14444,3,lado,10,1,0,9,9,12,44.0,52.7,3.3
22335,14444,2,lado,10,1,0,9,9,12,42.7,56.0,1.3
22335,33344,5,lado,10,0,2,8,10,0,45.3,54.7,0.0
22335,33344,3,lado,10,1,0,9,10,12,39.3,60.7,0.0
22335,33344,2,lado,10,2,0,8,10,12,36.7,63.3,0.0
22335,33444,5,lado,10,0,2,8,10,0,43.3,56.7,0.0
22335,33444,3,lado,10,1,0,9,10,12,39.3,60.7,0.0
22335,33444,2,lado,10,2,0,8,10,12,34.7,65.3,0.0
22335,34444,5,lado,10,0,2,8,10,0,40.7,59.3,0.0
22335,34444,3,lado,10,1,0,9,10,12,35.3,64.0,0.7
22335,34444,2,lado,10,2,0,8,10,12,33.3,66.7,0.0
22335,44444,5,lado,5,0,2,3,5,0,42.0,58.0,0.0
22335,44444,2,lado,5,1,0,4,5,12,35.3,64.7,0.0
22335,44444,3,lado,5,1,0,4,5,12,34.7,65.3,0.0
22344,11334,4,lado,15,0,1,14,13,0,70.7,28.0,1.3
22344,11334,3,lado,15,1,2,12,14,8,64.7,34.7,0.7
22344,11334,2,lado,15,1,3,11,14,8,60.0,39.3,0.7
22344,13334,4,lado,15,0,1,14,13,0,67.3,30.7,2.0
22344,13334,2,lado,15,1,3,11,14,8,58.7,40.7,0.7
22344,13334,3,lado,15,1,2,12,14,8,58.0,41.3,0.7
22344,33334,4,lado,10,0,1,9,9,0,62.7,36.0,1.3
22344,33334,2,lado,10,1,3,6,10,8,56.7,42.0,1.3
22344,33334,3,lado,10,1,2,7,10,8,54.0,46.0,0.0
22355,11335,5,lado,15,0,1,14,13,0,70.7,28.0,1.3
22355,11335,3,lado,15,1,2,12,14,8,64.7,34.7,0.7
22355,11335,2,lado,15,1,3,11,14,8,60.0,39.3,0.7
22355,11345,5,lado,20,0,1,19,17,0,74.7,24.7,0.7
22355,11345,3,lado,20,2,2,16,19,8,64.7,35.3,0.0
22355,11345,2,lado,20,2,3,15,19,8,62.0,36.7,1.3
22355,11445,5,lado,15,0,1,14,13,0,68.0,30.0,2.0
22355,11445,3,lado,15,2,2,11,14,8,58.7,40.0,1.3
22355,11445,2,lado,15,2,2,11,14,8,58.0,40.7,1.3
22355,13335,5,lado,15,0,1,14,13,0,67.3,30.7,2.0
22355,13335,2,lado,15,1,3,11,14,8,58.7,40.7,0.7
22355,13335,3,lado,15,1,2,12,14,8,58.0,41.3,0.7
22355,13345,5,lado,20,0,1,19,17,0,69.3,26.7,4.0
22355,13345,3,lado,20,2,2,16,19,8,60.7,38.7,0.7
22355,13345,2,lado,20,2,3,15,19,8,54.7,42.7,2.7
22355,13445,5,lado,20,0,1,19,17,0,70.0,28.0,2.0
22355,13445,3,lado,20,2,2,16,19,8,62.7,36.7,0.7
22355,13445,2,lado,20,3,2,15,19,8,55.3,42.7,2.0
22355,14445,5,lado,15,0,1,14,13,0,62.0,36.0,2.0
